779,606,-62,-874,-1434,-1502,-1884,-1497,-1923,-2181,-2458,-2363,-1342,-1227,-1264,-1651,-1634,-1878,-1820,-2079,-2067,-2441,-2640,-3054
606,-62,-874,-1434,-1502,-1884,-1497,-1923,-2181,-2458,-2363,-1342,-1227,-1264,-1651,-1634,-1878,-1820,-2079,-2067,-2441,-2640,-3054,-3409
-62,-874,-1434,-1502,-1884,-1497,-1923,-2181,-2458,-2363,-1342,-1227,-1264,-1651,-1634,-1878,-1820,-2079,-2067,-2441,-2640,-3054,-3409,-2530
-874,-1434,-1502,-1884,-1497,-1923,-2181,-2458,-2363,-1342,-1227,-1264,-1651,-1634,-1878,-1820,-2079,-2067,-2441,-2640,-3054,-3409,-2530,-1374
-1434,-1502,-1884,-1497,-1923,-2181,-2458,-2363,-1342,-1227,-1264,-1651,-1634,-1878,-1820,-2079,-2067,-2441,-2640,-3054,-3409,-2530,-1374,-458
-1502,-1884,-1497,-1923,-2181,-2458,-2363,-1342,-1227,-1264,-1651,-1634,-1878,-1820,-2079,-2067,-2441,-2640,-3054,-3409,-2530,-1374,-458,280
-1884,-1497,-1923,-2181,-2458,-2363,-1342,-1227,-1264,-1651,-1634,-1878,-1820,-2079,-2067,-2441,-2640,-3054,-3409,-2530,-1374,-458,280,598
-1497,-1923,-2181,-2458,-2363,-1342,-1227,-1264,-1651,-1634,-1878,-1820,-2079,-2067,-2441,-2640,-3054,-3409,-2530,-1374,-458,280,598,756
-1923,-2181,-2458,-2363,-1342,-1227,-1264,-1651,-1634,-1878,-1820,-2079,-2067,-2441,-2640,-3054,-3409,-2530,-1374,-458,280,598,756,657
-2181,-2458,-2363,-1342,-1227,-1264,-1651,-1634,-1878,-1820,-2079,-2067,-2441,-2640,-3054,-3409,-2530,-1374,-458,280,598,756,657,687
-2458,-2363,-1342,-1227,-1264,-1651,-1634,-1878,-1820,-2079,-2067,-2441,-2640,-3054,-3409,-2530,-1374,-458,280,598,756,657,687,669
-2363,-1342,-1227,-1264,-1651,-1634,-1878,-1820,-2079,-2067,-2441,-2640,-3054,-3409,-2530,-1374,-458,280,598,756,657,687,669,588
-1342,-1227,-1264,-1651,-1634,-1878,-1820,-2079,-2067,-2441,-2640,-3054,-3409,-2530,-1374,-458,280,598,756,657,687,669,588,852
-1227,-1264,-1651,-1634,-1878,-1820,-2079,-2067,-2441,-2640,-3054,-3409,-2530,-1374,-458,280,598,756,657,687,669,588,852,150
-1264,-1651,-1634,-1878,-1820,-2079,-2067,-2441,-2640,-3054,-3409,-2530,-1374,-458,280,598,756,657,687,669,588,852,150,-104
-1651,-1634,-1878,-1820,-2079,-2067,-2441,-2640,-3054,-3409,-2530,-1374,-458,280,598,756,657,687,669,588,852,150,-104,-882
-1634,-1878,-1820,-2079,-2067,-2441,-2640,-3054,-3409,-2530,-1374,-458,280,598,756,657,687,669,588,852,150,-104,-882,-350
-1878,-1820,-2079,-2067,-2441,-2640,-3054,-3409,-2530,-1374,-458,280,598,756,657,687,669,588,852,150,-104,-882,-350,-582
-1820,-2079,-2067,-2441,-2640,-3054,-3409,-2530,-1374,-458,280,598,756,657,687,669,588,852,150,-104,-882,-350,-582,-405
-2079,-2067,-2441,-2640,-3054,-3409,-2530,-1374,-458,280,598,756,657,687,669,588,852,150,-104,-882,-350,-582,-405,-573
-2067,-2441,-2640,-3054,-3409,-2530,-1374,-458,280,598,756,657,687,669,588,852,150,-104,-882,-350,-582,-405,-573,-184
-2441,-2640,-3054,-3409,-2530,-1374,-458,280,598,756,657,687,669,588,852,150,-104,-882,-350,-582,-405,-573,-184,-191
-2640,-3054,-3409,-2530,-1374,-458,280,598,756,657,687,669,588,852,150,-104,-882,-350,-582,-405,-573,-184,-191,87
-3054,-3409,-2530,-1374,-458,280,598,756,657,687,669,588,852,150,-104,-882,-350,-582,-405,-573,-184,-191,87,66
-3409,-2530,-1374,-458,280,598,756,657,687,669,588,852,150,-104,-882,-350,-582,-405,-573,-184,-191,87,66,-53
-2530,-1374,-458,280,598,756,657,687,669,588,852,150,-104,-882,-350,-582,-405,-573,-184,-191,87,66,-53,-34
-1374,-458,280,598,756,657,687,669,588,852,150,-104,-882,-350,-582,-405,-573,-184,-191,87,66,-53,-34,-696
-458,280,598,756,657,687,669,588,852,150,-104,-882,-350,-582,-405,-573,-184,-191,87,66,-53,-34,-696,-1386
280,598,756,657,687,669,588,852,150,-104,-882,-350,-582,-405,-573,-184,-191,87,66,-53,-34,-696,-1386,-1741
598,756,657,687,669,588,852,150,-104,-882,-350,-582,-405,-573,-184,-191,87,66,-53,-34,-696,-1386,-1741,-1763
756,657,687,669,588,852,150,-104,-882,-350,-582,-405,-573,-184,-191,87,66,-53,-34,-696,-1386,-1741,-1763,-2224
657,687,669,588,852,150,-104,-882,-350,-582,-405,-573,-184,-191,87,66,-53,-34,-696,-1386,-1741,-1763,-2224,-2055
687,669,588,852,150,-104,-882,-350,-582,-405,-573,-184,-191,87,66,-53,-34,-696,-1386,-1741,-1763,-2224,-2055,-1870
669,588,852,150,-104,-882,-350,-582,-405,-573,-184,-191,87,66,-53,-34,-696,-1386,-1741,-1763,-2224,-2055,-1870,-1643
588,852,150,-104,-882,-350,-582,-405,-573,-184,-191,87,66,-53,-34,-696,-1386,-1741,-1763,-2224,-2055,-1870,-1643,-1666
852,150,-104,-882,-350,-582,-405,-573,-184,-191,87,66,-53,-34,-696,-1386,-1741,-1763,-2224,-2055,-1870,-1643,-1666,-1589
150,-104,-882,-350,-582,-405,-573,-184,-191,87,66,-53,-34,-696,-1386,-1741,-1763,-2224,-2055,-1870,-1643,-1666,-1589,-1455
-104,-882,-350,-582,-405,-573,-184,-191,87,66,-53,-34,-696,-1386,-1741,-1763,-2224,-2055,-1870,-1643,-1666,-1589,-1455,-1094
-882,-350,-582,-405,-573,-184,-191,87,66,-53,-34,-696,-1386,-1741,-1763,-2224,-2055,-1870,-1643,-1666,-1589,-1455,-1094,-316
-350,-582,-405,-573,-184,-191,87,66,-53,-34,-696,-1386,-1741,-1763,-2224,-2055,-1870,-1643,-1666,-1589,-1455,-1094,-316,-1247
-582,-405,-573,-184,-191,87,66,-53,-34,-696,-1386,-1741,-1763,-2224,-2055,-1870,-1643,-1666,-1589,-1455,-1094,-316,-1247,-2047
-405,-573,-184,-191,87,66,-53,-34,-696,-1386,-1741,-1763,-2224,-2055,-1870,-1643,-1666,-1589,-1455,-1094,-316,-1247,-2047,-2444
-573,-184,-191,87,66,-53,-34,-696,-1386,-1741,-1763,-2224,-2055,-1870,-1643,-1666,-1589,-1455,-1094,-316,-1247,-2047,-2444,-2525
-184,-191,87,66,-53,-34,-696,-1386,-1741,-1763,-2224,-2055,-1870,-1643,-1666,-1589,-1455,-1094,-316,-1247,-2047,-2444,-2525,-2780
-191,87,66,-53,-34,-696,-1386,-1741,-1763,-2224,-2055,-1870,-1643,-1666,-1589,-1455,-1094,-316,-1247,-2047,-2444,-2525,-2780,-3458
87,66,-53,-34,-696,-1386,-1741,-1763,-2224,-2055,-1870,-1643,-1666,-1589,-1455,-1094,-316,-1247,-2047,-2444,-2525,-2780,-3458,-3825
66,-53,-34,-696,-1386,-1741,-1763,-2224,-2055,-1870,-1643,-1666,-1589,-1455,-1094,-316,-1247,-2047,-2444,-2525,-2780,-3458,-3825,-4183
-53,-34,-696,-1386,-1741,-1763,-2224,-2055,-1870,-1643,-1666,-1589,-1455,-1094,-316,-1247,-2047,-2444,-2525,-2780,-3458,-3825,-4183,-4429
-34,-696,-1386,-1741,-1763,-2224,-2055,-1870,-1643,-1666,-1589,-1455,-1094,-316,-1247,-2047,-2444,-2525,-2780,-3458,-3825,-4183,-4429,-4683
-696,-1386,-1741,-1763,-2224,-2055,-1870,-1643,-1666,-1589,-1455,-1094,-316,-1247,-2047,-2444,-2525,-2780,-3458,-3825,-4183,-4429,-4683,-4260
-1386,-1741,-1763,-2224,-2055,-1870,-1643,-1666,-1589,-1455,-1094,-316,-1247,-2047,-2444,-2525,-2780,-3458,-3825,-4183,-4429,-4683,-4260,-3958
-1741,-1763,-2224,-2055,-1870,-1643,-1666,-1589,-1455,-1094,-316,-1247,-2047,-2444,-2525,-2780,-3458,-3825,-4183,-4429,-4683,-4260,-3958,-3722
-1763,-2224,-2055,-1870,-1643,-1666,-1589,-1455,-1094,-316,-1247,-2047,-2444,-2525,-2780,-3458,-3825,-4183,-4429,-4683,-4260,-3958,-3722,-3132
-2224,-2055,-1870,-1643,-1666,-1589,-1455,-1094,-316,-1247,-2047,-2444,-2525,-2780,-3458,-3825,-4183,-4429,-4683,-4260,-3958,-3722,-3132,-2191
-2055,-1870,-1643,-1666,-1589,-1455,-1094,-316,-1247,-2047,-2444,-2525,-2780,-3458,-3825,-4183,-4429,-4683,-4260,-3958,-3722,-3132,-2191,-1932
-1870,-1643,-1666,-1589,-1455,-1094,-316,-1247,-2047,-2444,-2525,-2780,-3458,-3825,-4183,-4429,-4683,-4260,-3958,-3722,-3132,-2191,-1932,-1887
-1643,-1666,-1589,-1455,-1094,-316,-1247,-2047,-2444,-2525,-2780,-3458,-3825,-4183,-4429,-4683,-4260,-3958,-3722,-3132,-2191,-1932,-1887,-1892
-1666,-1589,-1455,-1094,-316,-1247,-2047,-2444,-2525,-2780,-3458,-3825,-4183,-4429,-4683,-4260,-3958,-3722,-3132,-2191,-1932,-1887,-1892,-1577
-1589,-1455,-1094,-316,-1247,-2047,-2444,-2525,-2780,-3458,-3825,-4183,-4429,-4683,-4260,-3958,-3722,-3132,-2191,-1932,-1887,-1892,-1577,-1635
-1455,-1094,-316,-1247,-2047,-2444,-2525,-2780,-3458,-3825,-4183,-4429,-4683,-4260,-3958,-3722,-3132,-2191,-1932,-1887,-1892,-1577,-1635,-1407
-1094,-316,-1247,-2047,-2444,-2525,-2780,-3458,-3825,-4183,-4429,-4683,-4260,-3958,-3722,-3132,-2191,-1932,-1887,-1892,-1577,-1635,-1407,-1461
-316,-1247,-2047,-2444,-2525,-2780,-3458,-3825,-4183,-4429,-4683,-4260,-3958,-3722,-3132,-2191,-1932,-1887,-1892,-1577,-1635,-1407,-1461,-1815
-1247,-2047,-2444,-2525,-2780,-3458,-3825,-4183,-4429,-4683,-4260,-3958,-3722,-3132,-2191,-1932,-1887,-1892,-1577,-1635,-1407,-1461,-1815,-2286
-2047,-2444,-2525,-2780,-3458,-3825,-4183,-4429,-4683,-4260,-3958,-3722,-3132,-2191,-1932,-1887,-1892,-1577,-1635,-1407,-1461,-1815,-2286,-1570
-2444,-2525,-2780,-3458,-3825,-4183,-4429,-4683,-4260,-3958,-3722,-3132,-2191,-1932,-1887,-1892,-1577,-1635,-1407,-1461,-1815,-2286,-1570,-1236
-2525,-2780,-3458,-3825,-4183,-4429,-4683,-4260,-3958,-3722,-3132,-2191,-1932,-1887,-1892,-1577,-1635,-1407,-1461,-1815,-2286,-1570,-1236,-1235
-2780,-3458,-3825,-4183,-4429,-4683,-4260,-3958,-3722,-3132,-2191,-1932,-1887,-1892,-1577,-1635,-1407,-1461,-1815,-2286,-1570,-1236,-1235,-910
-3458,-3825,-4183,-4429,-4683,-4260,-3958,-3722,-3132,-2191,-1932,-1887,-1892,-1577,-1635,-1407,-1461,-1815,-2286,-1570,-1236,-1235,-910,-911
-3825,-4183,-4429,-4683,-4260,-3958,-3722,-3132,-2191,-1932,-1887,-1892,-1577,-1635,-1407,-1461,-1815,-2286,-1570,-1236,-1235,-910,-911,-317
-4183,-4429,-4683,-4260,-3958,-3722,-3132,-2191,-1932,-1887,-1892,-1577,-1635,-1407,-1461,-1815,-2286,-1570,-1236,-1235,-910,-911,-317,-502
-4429,-4683,-4260,-3958,-3722,-3132,-2191,-1932,-1887,-1892,-1577,-1635,-1407,-1461,-1815,-2286,-1570,-1236,-1235,-910,-911,-317,-502,-221
-4683,-4260,-3958,-3722,-3132,-2191,-1932,-1887,-1892,-1577,-1635,-1407,-1461,-1815,-2286,-1570,-1236,-1235,-910,-911,-317,-502,-221,-45
-4260,-3958,-3722,-3132,-2191,-1932,-1887,-1892,-1577,-1635,-1407,-1461,-1815,-2286,-1570,-1236,-1235,-910,-911,-317,-502,-221,-45,311
-3958,-3722,-3132,-2191,-1932,-1887,-1892,-1577,-1635,-1407,-1461,-1815,-2286,-1570,-1236,-1235,-910,-911,-317,-502,-221,-45,311,1038
-3722,-3132,-2191,-1932,-1887,-1892,-1577,-1635,-1407,-1461,-1815,-2286,-1570,-1236,-1235,-910,-911,-317,-502,-221,-45,311,1038,1035
-3132,-2191,-1932,-1887,-1892,-1577,-1635,-1407,-1461,-1815,-2286,-1570,-1236,-1235,-910,-911,-317,-502,-221,-45,311,1038,1035,1102
-2191,-1932,-1887,-1892,-1577,-1635,-1407,-1461,-1815,-2286,-1570,-1236,-1235,-910,-911,-317,-502,-221,-45,311,1038,1035,1102,782
-1932,-1887,-1892,-1577,-1635,-1407,-1461,-1815,-2286,-1570,-1236,-1235,-910,-911,-317,-502,-221,-45,311,1038,1035,1102,782,-227
-1887,-1892,-1577,-1635,-1407,-1461,-1815,-2286,-1570,-1236,-1235,-910,-911,-317,-502,-221,-45,311,1038,1035,1102,782,-227,-12
-1892,-1577,-1635,-1407,-1461,-1815,-2286,-1570,-1236,-1235,-910,-911,-317,-502,-221,-45,311,1038,1035,1102,782,-227,-12,230
-1577,-1635,-1407,-1461,-1815,-2286,-1570,-1236,-1235,-910,-911,-317,-502,-221,-45,311,1038,1035,1102,782,-227,-12,230,297
-1635,-1407,-1461,-1815,-2286,-1570,-1236,-1235,-910,-911,-317,-502,-221,-45,311,1038,1035,1102,782,-227,-12,230,297,250
-1407,-1461,-1815,-2286,-1570,-1236,-1235,-910,-911,-317,-502,-221,-45,311,1038,1035,1102,782,-227,-12,230,297,250,804
-1461,-1815,-2286,-1570,-1236,-1235,-910,-911,-317,-502,-221,-45,311,1038,1035,1102,782,-227,-12,230,297,250,804,565
-1815,-2286,-1570,-1236,-1235,-910,-911,-317,-502,-221,-45,311,1038,1035,1102,782,-227,-12,230,297,250,804,565,572
-2286,-1570,-1236,-1235,-910,-911,-317,-502,-221,-45,311,1038,1035,1102,782,-227,-12,230,297,250,804,565,572,904
-1570,-1236,-1235,-910,-911,-317,-502,-221,-45,311,1038,1035,1102,782,-227,-12,230,297,250,804,565,572,904,563
-1236,-1235,-910,-911,-317,-502,-221,-45,311,1038,1035,1102,782,-227,-12,230,297,250,804,565,572,904,563,918
-1235,-910,-911,-317,-502,-221,-45,311,1038,1035,1102,782,-227,-12,230,297,250,804,565,572,904,563,918,643
-910,-911,-317,-502,-221,-45,311,1038,1035,1102,782,-227,-12,230,297,250,804,565,572,904,563,918,643,888
-911,-317,-502,-221,-45,311,1038,1035,1102,782,-227,-12,230,297,250,804,565,572,904,563,918,643,888,392
-317,-502,-221,-45,311,1038,1035,1102,782,-227,-12,230,297,250,804,565,572,904,563,918,643,888,392,666
-502,-221,-45,311,1038,1035,1102,782,-227,-12,230,297,250,804,565,572,904,563,918,643,888,392,666,438
-221,-45,311,1038,1035,1102,782,-227,-12,230,297,250,804,565,572,904,563,918,643,888,392,666,438,792
-45,311,1038,1035,1102,782,-227,-12,230,297,250,804,565,572,904,563,918,643,888,392,666,438,792,852
311,1038,1035,1102,782,-227,-12,230,297,250,804,565,572,904,563,918,643,888,392,666,438,792,852,998
1038,1035,1102,782,-227,-12,230,297,250,804,565,572,904,563,918,643,888,392,666,438,792,852,998,1095
1035,1102,782,-227,-12,230,297,250,804,565,572,904,563,918,643,888,392,666,438,792,852,998,1095,901
1102,782,-227,-12,230,297,250,804,565,572,904,563,918,643,888,392,666,438,792,852,998,1095,901,1148
782,-227,-12,230,297,250,804,565,572,904,563,918,643,888,392,666,438,792,852,998,1095,901,1148,1534
-227,-12,230,297,250,804,565,572,904,563,918,643,888,392,666,438,792,852,998,1095,901,1148,1534,1759
-12,230,297,250,804,565,572,904,563,918,643,888,392,666,438,792,852,998,1095,901,1148,1534,1759,2733
230,297,250,804,565,572,904,563,918,643,888,392,666,438,792,852,998,1095,901,1148,1534,1759,2733,3760
297,250,804,565,572,904,563,918,643,888,392,666,438,792,852,998,1095,901,1148,1534,1759,2733,3760,4324
250,804,565,572,904,563,918,643,888,392,666,438,792,852,998,1095,901,1148,1534,1759,2733,3760,4324,4585
804,565,572,904,563,918,643,888,392,666,438,792,852,998,1095,901,1148,1534,1759,2733,3760,4324,4585,4596
565,572,904,563,918,643,888,392,666,438,792,852,998,1095,901,1148,1534,1759,2733,3760,4324,4585,4596,4753
572,904,563,918,643,888,392,666,438,792,852,998,1095,901,1148,1534,1759,2733,3760,4324,4585,4596,4753,5377
904,563,918,643,888,392,666,438,792,852,998,1095,901,1148,1534,1759,2733,3760,4324,4585,4596,4753,5377,5603
563,918,643,888,392,666,438,792,852,998,1095,901,1148,1534,1759,2733,3760,4324,4585,4596,4753,5377,5603,6626
918,643,888,392,666,438,792,852,998,1095,901,1148,1534,1759,2733,3760,4324,4585,4596,4753,5377,5603,6626,6538
643,888,392,666,438,792,852,998,1095,901,1148,1534,1759,2733,3760,4324,4585,4596,4753,5377,5603,6626,6538,5846
888,392,666,438,792,852,998,1095,901,1148,1534,1759,2733,3760,4324,4585,4596,4753,5377,5603,6626,6538,5846,5859
392,666,438,792,852,998,1095,901,1148,1534,1759,2733,3760,4324,4585,4596,4753,5377,5603,6626,6538,5846,5859,6365
666,438,792,852,998,1095,901,1148,1534,1759,2733,3760,4324,4585,4596,4753,5377,5603,6626,6538,5846,5859,6365,6374
438,792,852,998,1095,901,1148,1534,1759,2733,3760,4324,4585,4596,4753,5377,5603,6626,6538,5846,5859,6365,6374,6655
792,852,998,1095,901,1148,1534,1759,2733,3760,4324,4585,4596,4753,5377,5603,6626,6538,5846,5859,6365,6374,6655,7101
852,998,1095,901,1148,1534,1759,2733,3760,4324,4585,4596,4753,5377,5603,6626,6538,5846,5859,6365,6374,6655,7101,7311
998,1095,901,1148,1534,1759,2733,3760,4324,4585,4596,4753,5377,5603,6626,6538,5846,5859,6365,6374,6655,7101,7311,7355
1095,901,1148,1534,1759,2733,3760,4324,4585,4596,4753,5377,5603,6626,6538,5846,5859,6365,6374,6655,7101,7311,7355,7692
901,1148,1534,1759,2733,3760,4324,4585,4596,4753,5377,5603,6626,6538,5846,5859,6365,6374,6655,7101,7311,7355,7692,8307
1148,1534,1759,2733,3760,4324,4585,4596,4753,5377,5603,6626,6538,5846,5859,6365,6374,6655,7101,7311,7355,7692,8307,9523
1534,1759,2733,3760,4324,4585,4596,4753,5377,5603,6626,6538,5846,5859,6365,6374,6655,7101,7311,7355,7692,8307,9523,9268
1759,2733,3760,4324,4585,4596,4753,5377,5603,6626,6538,5846,5859,6365,6374,6655,7101,7311,7355,7692,8307,9523,9268,8143
2733,3760,4324,4585,4596,4753,5377,5603,6626,6538,5846,5859,6365,6374,6655,7101,7311,7355,7692,8307,9523,9268,8143,6390
3760,4324,4585,4596,4753,5377,5603,6626,6538,5846,5859,6365,6374,6655,7101,7311,7355,7692,8307,9523,9268,8143,6390,4293
4324,4585,4596,4753,5377,5603,6626,6538,5846,5859,6365,6374,6655,7101,7311,7355,7692,8307,9523,9268,8143,6390,4293,2864
4585,4596,4753,5377,5603,6626,6538,5846,5859,6365,6374,6655,7101,7311,7355,7692,8307,9523,9268,8143,6390,4293,2864,1785
4596,4753,5377,5603,6626,6538,5846,5859,6365,6374,6655,7101,7311,7355,7692,8307,9523,9268,8143,6390,4293,2864,1785,1219
4753,5377,5603,6626,6538,5846,5859,6365,6374,6655,7101,7311,7355,7692,8307,9523,9268,8143,6390,4293,2864,1785,1219,534
5377,5603,6626,6538,5846,5859,6365,6374,6655,7101,7311,7355,7692,8307,9523,9268,8143,6390,4293,2864,1785,1219,534,-679
5603,6626,6538,5846,5859,6365,6374,6655,7101,7311,7355,7692,8307,9523,9268,8143,6390,4293,2864,1785,1219,534,-679,-1764
6626,6538,5846,5859,6365,6374,6655,7101,7311,7355,7692,8307,9523,9268,8143,6390,4293,2864,1785,1219,534,-679,-1764,-1880
6538,5846,5859,6365,6374,6655,7101,7311,7355,7692,8307,9523,9268,8143,6390,4293,2864,1785,1219,534,-679,-1764,-1880,-2737
5846,5859,6365,6374,6655,7101,7311,7355,7692,8307,9523,9268,8143,6390,4293,2864,1785,1219,534,-679,-1764,-1880,-2737,-2428
5859,6365,6374,6655,7101,7311,7355,7692,8307,9523,9268,8143,6390,4293,2864,1785,1219,534,-679,-1764,-1880,-2737,-2428,-1213
6365,6374,6655,7101,7311,7355,7692,8307,9523,9268,8143,6390,4293,2864,1785,1219,534,-679,-1764,-1880,-2737,-2428,-1213,90
6374,6655,7101,7311,7355,7692,8307,9523,9268,8143,6390,4293,2864,1785,1219,534,-679,-1764,-1880,-2737,-2428,-1213,90,-332
6655,7101,7311,7355,7692,8307,9523,9268,8143,6390,4293,2864,1785,1219,534,-679,-1764,-1880,-2737,-2428,-1213,90,-332,110
7101,7311,7355,7692,8307,9523,9268,8143,6390,4293,2864,1785,1219,534,-679,-1764,-1880,-2737,-2428,-1213,90,-332,110,40
7311,7355,7692,8307,9523,9268,8143,6390,4293,2864,1785,1219,534,-679,-1764,-1880,-2737,-2428,-1213,90,-332,110,40,-151
7355,7692,8307,9523,9268,8143,6390,4293,2864,1785,1219,534,-679,-1764,-1880,-2737,-2428,-1213,90,-332,110,40,-151,-114
7692,8307,9523,9268,8143,6390,4293,2864,1785,1219,534,-679,-1764,-1880,-2737,-2428,-1213,90,-332,110,40,-151,-114,-6
8307,9523,9268,8143,6390,4293,2864,1785,1219,534,-679,-1764,-1880,-2737,-2428,-1213,90,-332,110,40,-151,-114,-6,-398
9523,9268,8143,6390,4293,2864,1785,1219,534,-679,-1764,-1880,-2737,-2428,-1213,90,-332,110,40,-151,-114,-6,-398,-665
9268,8143,6390,4293,2864,1785,1219,534,-679,-1764,-1880,-2737,-2428,-1213,90,-332,110,40,-151,-114,-6,-398,-665,-1076
8143,6390,4293,2864,1785,1219,534,-679,-1764,-1880,-2737,-2428,-1213,90,-332,110,40,-151,-114,-6,-398,-665,-1076,-1153
6390,4293,2864,1785,1219,534,-679,-1764,-1880,-2737,-2428,-1213,90,-332,110,40,-151,-114,-6,-398,-665,-1076,-1153,-1151
4293,2864,1785,1219,534,-679,-1764,-1880,-2737,-2428,-1213,90,-332,110,40,-151,-114,-6,-398,-665,-1076,-1153,-1151,-987
2864,1785,1219,534,-679,-1764,-1880,-2737,-2428,-1213,90,-332,110,40,-151,-114,-6,-398,-665,-1076,-1153,-1151,-987,-578
1785,1219,534,-679,-1764,-1880,-2737,-2428,-1213,90,-332,110,40,-151,-114,-6,-398,-665,-1076,-1153,-1151,-987,-578,-590
1219,534,-679,-1764,-1880,-2737,-2428,-1213,90,-332,110,40,-151,-114,-6,-398,-665,-1076,-1153,-1151,-987,-578,-590,-297
534,-679,-1764,-1880,-2737,-2428,-1213,90,-332,110,40,-151,-114,-6,-398,-665,-1076,-1153,-1151,-987,-578,-590,-297,-677
-679,-1764,-1880,-2737,-2428,-1213,90,-332,110,40,-151,-114,-6,-398,-665,-1076,-1153,-1151,-987,-578,-590,-297,-677,-335
-1764,-1880,-2737,-2428,-1213,90,-332,110,40,-151,-114,-6,-398,-665,-1076,-1153,-1151,-987,-578,-590,-297,-677,-335,-201
-1880,-2737,-2428,-1213,90,-332,110,40,-151,-114,-6,-398,-665,-1076,-1153,-1151,-987,-578,-590,-297,-677,-335,-201,-23
-2737,-2428,-1213,90,-332,110,40,-151,-114,-6,-398,-665,-1076,-1153,-1151,-987,-578,-590,-297,-677,-335,-201,-23,-153
-2428,-1213,90,-332,110,40,-151,-114,-6,-398,-665,-1076,-1153,-1151,-987,-578,-590,-297,-677,-335,-201,-23,-153,-957
-1213,90,-332,110,40,-151,-114,-6,-398,-665,-1076,-1153,-1151,-987,-578,-590,-297,-677,-335,-201,-23,-153,-957,-786
90,-332,110,40,-151,-114,-6,-398,-665,-1076,-1153,-1151,-987,-578,-590,-297,-677,-335,-201,-23,-153,-957,-786,-951
-332,110,40,-151,-114,-6,-398,-665,-1076,-1153,-1151,-987,-578,-590,-297,-677,-335,-201,-23,-153,-957,-786,-951,-1049
110,40,-151,-114,-6,-398,-665,-1076,-1153,-1151,-987,-578,-590,-297,-677,-335,-201,-23,-153,-957,-786,-951,-1049,-1293
40,-151,-114,-6,-398,-665,-1076,-1153,-1151,-987,-578,-590,-297,-677,-335,-201,-23,-153,-957,-786,-951,-1049,-1293,-1271
-151,-114,-6,-398,-665,-1076,-1153,-1151,-987,-578,-590,-297,-677,-335,-201,-23,-153,-957,-786,-951,-1049,-1293,-1271,-1525
-114,-6,-398,-665,-1076,-1153,-1151,-987,-578,-590,-297,-677,-335,-201,-23,-153,-957,-786,-951,-1049,-1293,-1271,-1525,-1446
-6,-398,-665,-1076,-1153,-1151,-987,-578,-590,-297,-677,-335,-201,-23,-153,-957,-786,-951,-1049,-1293,-1271,-1525,-1446,-1808
-398,-665,-1076,-1153,-1151,-987,-578,-590,-297,-677,-335,-201,-23,-153,-957,-786,-951,-1049,-1293,-1271,-1525,-1446,-1808,-1799
-665,-1076,-1153,-1151,-987,-578,-590,-297,-677,-335,-201,-23,-153,-957,-786,-951,-1049,-1293,-1271,-1525,-1446,-1808,-1799,-1600
-1076,-1153,-1151,-987,-578,-590,-297,-677,-335,-201,-23,-153,-957,-786,-951,-1049,-1293,-1271,-1525,-1446,-1808,-1799,-1600,-1682
-1153,-1151,-987,-578,-590,-297,-677,-335,-201,-23,-153,-957,-786,-951,-1049,-1293,-1271,-1525,-1446,-1808,-1799,-1600,-1682,-1963
-1151,-987,-578,-590,-297,-677,-335,-201,-23,-153,-957,-786,-951,-1049,-1293,-1271,-1525,-1446,-1808,-1799,-1600,-1682,-1963,-2533
-987,-578,-590,-297,-677,-335,-201,-23,-153,-957,-786,-951,-1049,-1293,-1271,-1525,-1446,-1808,-1799,-1600,-1682,-1963,-2533,-2450
-578,-590,-297,-677,-335,-201,-23,-153,-957,-786,-951,-1049,-1293,-1271,-1525,-1446,-1808,-1799,-1600,-1682,-1963,-2533,-2450,-2071
-590,-297,-677,-335,-201,-23,-153,-957,-786,-951,-1049,-1293,-1271,-1525,-1446,-1808,-1799,-1600,-1682,-1963,-2533,-2450,-2071,-2035
-297,-677,-335,-201,-23,-153,-957,-786,-951,-1049,-1293,-1271,-1525,-1446,-1808,-1799,-1600,-1682,-1963,-2533,-2450,-2071,-2035,-2010
-677,-335,-201,-23,-153,-957,-786,-951,-1049,-1293,-1271,-1525,-1446,-1808,-1799,-1600,-1682,-1963,-2533,-2450,-2071,-2035,-2010,-1854
-335,-201,-23,-153,-957,-786,-951,-1049,-1293,-1271,-1525,-1446,-1808,-1799,-1600,-1682,-1963,-2533,-2450,-2071,-2035,-2010,-1854,-1535
